Date,ACWI,TLT,LQD,TIP,DBC,VNQ,QAI
2016-05-16,0.01205035971223034,-0.008618082854551012,-0.0033327778703549082,-0.0011279826464207776,0.011049723756906049,0.009478672985781866,0.0003459010722934863
2016-05-17,-0.007641727385818364,0.001677596461796771,-0.0003343922421000789,0.0006949270326614965,0.007513661202185773,-0.01854460093896715,-0.0008990318118949903
2016-05-18,-0.0012535816618911566,-0.014235688185140094,-0.008529854490717526,-0.00868055555555558,-0.007457627118644061,-0.015666108586462557,-0.0029071779608222936
2016-05-19,-0.004662004662004726,0.004324658274770243,0.0023616734143050433,-0.0004378283712784814,-0.002732240437158584,-0.01117725671242864,-0.00034710170079821356
2016-05-20,0.0068456134029903914,0.0007689350249904248,0.0006731740154830579,-0.0005256241787122695,0.004109589041095818,0.007986239095712167,0.0024305555555554914
2016-05-23,-0.002325997495079668,0.002228198232808287,0.0,0.0005259006047857451,-0.00545702592087316,0.00012189176011689895,-0.0013855213023901136
2016-05-24,0.013271162123386082,-0.0044464888071142905,-0.0016818028927010342,-0.0009636443276390683,0.0,0.012431444241316258,0.0024280263614291364
2016-05-25,0.008318584070796442,-0.0037732943169568323,0.001768867924528461,0.0007891967730619953,0.011659807956104329,0.0,0.0024221453287196493
2016-05-26,0.0019308407934000016,0.005178944113782169,0.002858824518624292,0.0028914395864365616,-0.0006779661016949046,0.0019260864331287486,0.0006903693476010275
2016-05-27,0.0010511562718991119,-0.0014610888957243828,-0.0007545904250858548,-0.0013105014852349273,0.004070556309362372,0.005406704313348554,-0.0006898930665746317
2016-05-31,-0.0024501225061253074,0.0023873700423566735,0.0017620406108407316,-0.001487183973405637,-0.0060810810810810745,-0.00011950286806894361,-0.00034518467380040274
2016-06-01,0.00140350877192974,0.0019975414874000563,-0.0020939777200770227,-0.0018398458033992426,0.010197144799455993,0.0008366200549778657,0.0006906077348065587
2016-06-02,0.0017519271198318531,0.007207483514798607,0.0020144367970453825,0.003423154568594544,0.0020188425302827273,0.005134941485550604,0.001035196687370732
2016-06-03,0.0027981811822315183,0.014235688185139983,0.008041547997989618,0.006473058082575367,0.00671591672263272,0.004039443982416513,0.0027576697690450125
2016-06-06,0.006103941402162416,-0.007430758838099405,-0.0024098387900948204,0.0011298452981052254,0.01200800533689117,-0.007691397467755379,-0.00048470264695765763
2016-06-07,0.003986826139712241,0.002419842710223774,0.0014993752603083,0.0026912058338397493,0.009887936717205115,0.006081564512282478,0.001172792587675664
2016-06-08,0.003798342541436517,0.005356065178032665,0.00332695666638938,0.002337662337662305,0.016971279373368064,0.006400379281735091,0.0006870491240122956
2016-06-09,-0.007223942208462342,0.006453065205972663,0.0014092680096162713,0.0003455126544009701,-0.0019255455712451353,0.0022376634083145497,0.001029866117404854
2016-06-10,-0.01749826749826744,0.004846044881831046,0.0011589403973510937,0.0,-0.01221864951768492,-0.004700352526439411,-0.002750342935528116
2016-06-13,-0.010580144595309537,0.004451699065143089,-0.0014883413262773981,-0.0012952249373975322,0.0,0.000236127508854711,6.877626393508862e-06
2016-06-14,-0.006772411334877937,-0.0007386615452799061,-0.002235839682014018,-0.0025073491267507686,-0.00651041666666663,-0.002596789423984891,-0.003782668500687758
2016-06-15,0.003050421675937498,0.003843879361324687,0.0037347497717652445,0.004680592875097478,-0.005242463958060273,0.00946745562130169,0.0024162927166033743
2016-06-16,0.0007155635062612298,0.004860088365242987,0.0014883413262776202,-0.0019842981623672262,-0.017127799736495364,0.005627198124267263,0.002410468319559156
2016-06-17,0.002681444404719402,-0.006228931555034345,-0.002972258916776771,-0.0025069156293223704,0.023458445040214437,-0.0016320820704126549,-0.0037787701820679587
2016-06-20,0.014084507042253502,-0.010692426812182076,-0.0012421331566744298,-0.0028598665395614953,0.00916830386378531,0.0014012143858010973,0.0013793103448276334
2016-06-21,0.004746835443038,-0.004621347644603535,-0.0009120305115661864,-0.003041891187206769,-0.0077871512005192045,-0.005130597014925464,0.0
2016-06-22,-0.013998250218722585,0.0016474464579900872,0.0018257261410787873,0.0027024670909250315,-0.005886200130804431,-0.0015236755743084363,0.0003443526170798794
2016-06-23,0.018456078083407323,-0.011438397129186595,-0.0009940357852883386,0.0003477656059815981,0.007894736842105399,0.0050475407911727554,0.002753872633390664
2016-06-24,-0.05384213277574501,0.026847160251077806,0.00472636815920402,0.006257604727968102,-0.020234986945169786,-0.008759635599159044,-0.008238928939237833
2016-06-27,-0.01860036832412515,0.024966858152894345,0.004208962614508538,0.002936603903955781,-0.0019986675549633626,0.0005891363261458782,-0.0006922810661128542
2016-06-28,0.02176768624507419,0.0020837824243731262,0.005506245890861239,0.003444712366517333,0.01602136181575431,0.02107866227037203,0.002771042604780005
2016-06-29,0.01891643709825508,-0.007672450881973436,-0.0003269309358396866,-0.0006007552351526835,0.014454664914586024,0.012109329950409586,0.0031088082901553626
2016-06-30,0.013518385003604916,0.0036852373726425913,0.003474777205461521,0.0018892228424216562,-0.0058290155440414715,0.010369188696444764,0.004132231404958775
2016-07-01,0.002134092121643283,0.012023038156947274,0.0025665050719028137,0.00334276163538183,0.01237785016286641,0.0003383331453705729,0.0017146776406036235
2016-07-05,-0.012422360248447228,0.012520452443622432,0.003413246647704149,0.0016230992653341048,-0.028314028314028294,0.01104847801578357,-0.000684697021567926
2016-07-06,0.0016172506738545422,0.0016159629031125,0.0017818093463999318,0.002388059701492473,0.003973509933774766,-0.0043487957181088666,0.0006851661527920161
2016-07-07,-0.0023322569070686194,-7.01459034792018e-05,0.00016169455897796503,-0.0020420318216625155,-0.02836411609498679,-0.010303505431739302,-0.000342348510784074
2016-07-08,0.015285020679733918,0.007365836548579363,0.005577560423571271,0.002216727768778126,0.010183299389002087,0.01618196220436796,0.00205479452054802
2016-07-11,0.008678710591569327,-0.008774373259052837,-0.0025723472668810476,-0.004849000425350858,-0.0040322580645161255,0.006681514476614803,0.002050580997949414
2016-07-12,0.009657594381035972,-0.016439511029928355,-0.005641521598968469,-0.0033339032313215444,0.018893387314439902,-0.00011061946902657382,-0.0010231923601637938
2016-07-13,-0.0003478260869566041,0.011785714285714288,0.003890419841141135,0.0021442662320954042,-0.012582781456953573,0.0055315853523620895,0.0005804028678730866
2016-07-14,0.006089074460682076,-0.014542887398517501,-0.0024220894558372175,-0.002567613830879778,0.004024144869215318,-0.008911871493013535,-0.0002388507865014322
2016-07-15,-0.002075047553173004,-0.008596604341285285,-0.003803820006474612,-0.0011154968251244624,-0.002672010688042792,0.00033303730017752997,-0.010238907849829393
2016-07-18,0.0031190434933288103,-0.0009393742322422183,0.0,-0.0006872261833176241,-0.0046885465505693835,0.002663411386083725,0.007241379310344964
2016-07-19,-0.004664017965106293,0.005641544915376828,0.0017873100983021306,8.59623484914529e-05,-0.00605652759084796,0.004869950193691297,0.000684697021567926
2016-07-20,0.005727178063172689,-0.005466052934407273,-0.0003243856945909229,-0.0018050541516245744,-0.00677048070413,0.00011014428901856554,0.0013684570646594896
2016-07-21,-0.0029335634167385605,0.0020248770610356015,0.0011357183418512218,0.0004305519676226499,-0.005453306066803054,0.0019823788546255994,-0.0010249402118209794
2016-07-22,0.0031152647975076775,0.0017321016166282899,-0.0005672149744753163,-0.0008607333448098498,-0.0020562028786840214,0.008793141349747069,0.0010259917920656392
2016-07-25,-0.0025879917184264967,-0.0007204610951010437,-0.0005675368898978572,-0.002153687112336322,-0.01098901098901095,-0.001852255393331892,-0.0013665869490946392
2016-07-26,0.0017298045320877087,0.0015861571737563196,-0.0009734728644438251,0.001726668393335018,-0.004166666666666652,-0.004912127496998209,0.0006842285323298558
2016-07-27,0.0013814539803143067,0.01245321048085235,0.004141291108404221,0.0038783073343100494,-0.009762900976290179,-0.0077885037297059645,0.0027350427350427697
2016-07-28,0.0005173305742369738,-0.00184856025595459,-0.0009704027171275609,0.0013736263736263687,-0.0028169014084505895,0.009286898839137692,-0.00034094783498117565
2016-07-29,0.0056876938986556436,0.008333926917871715,0.003642544924720603,0.0022290809327847327,0.008474576271186418,0.012706758681126029,0.0023874488403821115
2016-08-01,-0.003256212510711287,-0.012644814919468672,-0.008226469876602915,-0.009837467921300358,-0.017507002801120497,0.0021633315305571443,-0.0023817625042531487
2016-08-02,-0.0061898211829436445,-0.010302640051513157,-0.0056111246645522694,-0.0049244060475160945,-0.0014255167498218313,-0.015974096060442533,-0.0027285129604366354
2016-08-03,0.0010380622837371511,0.000578327188606842,0.0013084723585214952,0.0028650807431844783,0.016416845110635236,-0.005813315783700812,-0.0020519835841312783
2016-08-04,0.003629450397511169,0.0075139079546275855,0.00424697811172825,0.004155484373647322,0.004213483146067398,-0.004082082965578215,0.002398903358464821
2016-08-05,0.006371620458067717,-0.010397992111867982,-0.004066363044892607,-0.002414001207000638,0.00419580419580412,0.000664672648720499,-0.0023931623931624513
2016-08-08,0.0015400410677619547,0.00188405797101443,0.0006532745386249594,0.0006913836314925703,0.0055710306406684396,0.0017712830731761997,0.0006854009595613775
2016-08-09,0.0056381342901075104,0.009836539852452031,0.005875632446548096,0.002418170826496091,-0.0027700831024930483,0.005414962979334748,0.002705479452054904
2016-08-10,-0.0005096839959225496,0.0038676407391491363,0.0028395262047704595,0.00025846471956580963,-0.011805555555555514,-0.0010991426687184669,0.0017418627685370502
2016-08-11,0.006629270780214247,-0.008918378995433796,-0.0033168837472695722,-0.0026701119724374944,0.015460295151089154,-0.011333626760563376,-0.001022843504943638
2016-08-12,-0.0016886187098953398,0.008422719746598695,0.00454545454545463,0.0025908973141031133,0.007612456747404961,0.00422927100723447,0.0020477815699657675
2016-08-15,0.004228687415426258,-0.009423186750428525,-0.003070458952811994,-0.0025842019123093474,0.016483516483516425,-0.0009974509586612168,0.0
2016-08-16,-0.00421088091628774,-0.0026664744883252434,-0.001783109093856372,-0.0013818119008550678,0.008108108108108025,-0.011981362325271805,-0.0023841961852860694
2016-08-17,0.0010148849797022574,0.005997543175084941,0.0027606365703150004,0.0030268961342212464,0.004021447721179738,0.004042218728946834,0.0017070672584500457
2016-08-18,0.003548496113551902,0.0015802327251832615,0.0024291497975708065,0.0017244352474565794,0.012683578104138782,-0.003690449563855891,0.00034083162917530885
2016-08-19,-0.0037043273278329902,-0.005235226620768696,-0.002988691437802782,-0.0016353933551386257,-0.0032959789057350752,-0.006398024469637553,-0.002044293015332266
2016-08-22,-0.0011830319418624224,0.008434864104967188,0.0034027383942314415,0.002069143891714864,-0.00925925925925919,0.005422503389064692,0.0017070672584500457
2016-08-23,0.0020304568527917954,0.001072347726622791,0.0011303996770286595,0.0013765809171470966,0.004005340453938411,0.0005617977528089568,0.001704158145875878
2016-08-24,-0.0037149611617696143,-0.002356637863315081,-0.0006452133236550806,-0.0015465246155168533,-0.01196808510638292,-0.004379562043795637,-0.0004083021435862255
2016-08-25,-0.0022033898305084954,-0.003793843951324316,-0.000968444838995941,-0.0005163066861715304,0.004037685060565233,0.004511617414843183,-0.0019742664578936697
2016-08-26,-0.004076779344317938,-0.005820219874972832,-0.003150496809112169,-0.0038743004735256603,-0.0033512064343164116,-0.009880979115203137,-0.0013642564802182067
2016-08-29,0.0044345898004434225,0.013370916449841008,0.005672609400324102,0.003630077787381225,-0.004034969737726879,0.009866182807892754,0.002049180327868827
2016-08-30,-0.0018678892851078377,-0.0038513658084303737,-0.0012892828364222675,-0.0008611780916294443,-0.009453072248480798,-0.0019090398652442664,-0.0010224948875255935
2016-08-31,-0.003912895542701689,0.001431946731581757,-0.0004034210101662161,0.00017238407171182857,-0.019086571233810412,0.0010126012601261447,0.0
2016-09-01,0.003586678052946324,-0.0007149495960534491,-0.002582936475906128,-0.0027576697690452345,-0.011118832522585165,-0.00247274362144545,0.0017059024223815555
2016-09-02,0.007828454731109602,-0.008156256707448017,-0.0017803674030913985,-0.0011234013135152932,0.011243851018974071,0.008676056338028149,-0.00034059945504083533
2016-09-06,0.006923336710570771,0.007285580321719554,0.0034860154033238278,0.004758197075871662,0.006949270326615631,0.007707774798927591,0.002385008517887588
2016-09-07,-0.00016770082173411804,-0.000716127184187898,-0.001373404427209568,0.0012915446874461889,0.008971704623878418,0.005986032590622026,-0.0003399048266485849
2016-09-08,-0.0026836632002683602,-0.01254120682241655,-0.007038265512498976,-0.0035256685871528637,0.017783857729138264,-0.012231404958677694,-0.0027201632097926254
2016-09-09,-0.02320887991927345,-0.016474345017780556,-0.0074955189832165425,-0.006903693476009609,-0.01545698924731187,-0.03960285586791612,-0.0064780088646436695
2016-09-12,0.011191460055096414,0.0005165289256197081,8.208832704004188e-05,0.0003475842891902392,0.0,0.01184806597746535,0.0034317089910775866
2016-09-13,-0.017708155967989136,-0.011357769747031399,-0.0032832635639825636,-0.004430159833217595,-0.012969283276450527,-0.03179887498565026,-0.003761969904240714
2016-09-14,-0.0008667013347199992,0.0014919806042521522,0.0006588157786378002,0.0015705435825845715,-0.007607192254495243,0.0032013279582641108,0.000686577411603162
2016-09-15,0.010582928521859714,-0.004320297951582952,0.0006583820261707451,-0.00026134680721323633,0.004878048780487809,0.003782058858291082,0.0010291595197255976
2016-09-16,-0.00721030042918458,0.008079599012493555,0.0011514104778354017,0.0016556291390728006,0.001386962552011095,0.0004709760979628719,-0.001370801919122644
2016-09-19,0.002593809441466366,-0.0032653061224489077,-0.0003285960732769544,-0.0012179208351457138,-0.0006925207756232066,0.009062021890078764,0.0006863417982154729
2016-09-20,0.003621938599517094,0.0034993671357308465,0.0013148163365930277,-0.00017420085358410553,0.0034650034650034467,-0.0015162118031256666,0.0
2016-09-21,0.015810276679842028,0.008087253301676922,0.005088223225276911,0.004704242529836922,0.012430939226519389,0.012848966242261284,0.002057613168724215
2016-09-22,0.007274572830316295,0.00794877456392129,0.004082632481424042,0.0049423393739704835,0.005457025920873049,0.017875677545842628,0.004791238877481119
2016-09-23,-0.006886126973463136,-0.0009492515516611455,-0.0007318858258111849,0.0027610008628127236,-0.011533242876526462,0.00305914343983682,-0.0013623978201634523
2016-09-26,-0.008963301200744178,0.0063587194854553,0.0015462239583332593,0.0004302185510238754,0.006863417982155173,0.0023720772619451047,-0.0006821282401091588
2016-09-27,0.005631399317406194,0.0073353184690245765,0.0024376371170879985,0.0008600670852327852,-0.009543285616905317,-0.010592742844264147,0.0017064846416381396
2016-09-28,0.00644832852536914,-0.0021629416005766178,0.0006484558644728189,0.001203059207699475,0.0233998623537508,0.008200455580865684,-0.00034071550255543315
2016-09-29,-0.010453549148541685,0.0025289017341039166,-0.0004050222762251865,-0.0001716590850571187,0.0060524546065905405,-0.01333032083145047,-0.002044989775051076
2016-09-30,0.006985857897427117,-0.008936936936936979,-0.0017828200972447306,0.0,0.0033422459893046597,-0.006869704602702198,0.000683060109289535
2016-10-03,-0.0020304568527919065,-0.005090538869900296,-0.0054391946744601904,-0.0009442870632672129,0.008660892738174608,-0.0186765044961954,-0.0006825938566552558
2016-10-04,-0.004069175991861518,-0.011695051531320777,-0.004652681413762183,-0.0048977487540814435,-0.0026420079260238705,-0.013627819548872266,-0.0017076502732240595
2016-10-05,0.005958461014640815,-0.004659418682050109,-0.0010660980810234255,-0.0016406182540367187,0.00596026490066226,-0.020247737017627276,-0.0006842285323297448
2016-10-06,-0.0015231003553901612,-0.005572893446277316,8.209506608647388e-05,0.0005189413596264902,0.0019749835418039208,0.0003646973012398913,-0.001369394043135852
2016-10-07,-0.004067796610169538,0.0006724949562877391,0.0023805614841569955,-0.0002593360995850613,-0.0026281208935611255,-0.0017013002794993293,-0.0017175179979430633
2016-10-10,0.004765146358066685,-0.005899044205495807,0.0,-0.0013834846519672483,0.011198945981554687,0.006208155812537974,0.0017204729411846031
2016-10-11,-0.01388888888888884,-0.002253436490648131,-0.0031119482433871193,-0.0007792882500649023,-0.005863192182410382,-0.009678199854826985,-0.00644497771683239
2016-10-12,0.0,0.0009786945720093865,0.0013143842931075955,-0.00034662045060662727,-0.007208387942332806,0.011483019789885196,0.00027603340004134225
2016-10-13,-0.004294057025077347,0.0037605294825511226,0.0024612355402411357,0.0015603328710125375,0.0066006600660066805,0.007850241545893866,-0.0013797861331493744
2016-10-14,0.0006900120752113548,-0.014011688895549268,-0.00466486619199602,-0.0009520512376666179,0.0006557377049181135,-0.0044337926902336955,-0.000690846286701241
2016-10-17,-0.0029305292191000865,0.0063834637890416435,0.0032889327413254676,0.004504894741401699,0.001310615989515096,0.0021665864227251586,-0.0006913238852401804
2016-10-18,0.008817427385892085,0.0032469984142566855,0.002458613342074978,0.0006037084950409888,0.0019633507853404897,0.006365601729521941,0.0031131096506398226
2016-10-19,0.003427592116538092,0.00082793918410351,0.0013080444735122931,0.0013790725736941845,0.00653167864141091,0.002148227712137407,0.00034482758620701937
2016-10-20,-0.001537147736976885,0.0010528690682110042,-0.0003265839320706343,-0.001549320020657663,-0.009085009733938998,-0.002262712873645323,0.00034470872113057105
2016-10-21,-0.0003421142661649279,0.001502516715498281,0.0005717085919634268,0.0011206896551723133,0.003929273084479323,-0.0037001671043208617,-0.000689179875947632
2016-10-24,0.0030800821355236874,-0.0043507613832421965,-0.0028569096400294924,-0.0015499870834408958,0.000652315720808927,0.002276266922247583,0.0017241379310344307
2016-10-25,-0.0015353121801432446,0.002636932117833446,-0.0007367387033399009,0.0015523932729624157,-0.0045632333767927635,-0.001792971551517919,-0.000688468158347666
2016-10-26,-0.0046130189646336195,-0.006762849413886385,-0.004177930695502541,-0.0010333247222938935,-0.006548788474132317,-0.013052329062387735,-0.0027557698932140218
2016-10-27,-0.002059732234809486,-0.010894235133908303,-0.004524514642974653,-0.004309973278165624,0.005932762030322891,-0.026207231254549823,-0.001381692573402371
2016-10-28,-0.0032679738562091387,-0.0022181428789966873,-0.001156929179406685,0.0011254436845293814,-0.006553079947575369,0.0023673062546722967,-0.0010377032168800149
2016-10-31,0.0003451251078514517,0.006132617861249523,0.0009100686688177095,0.0019024558976132866,-0.01319261213720313,0.016283405842137944,0.0006925207756232066
2016-11-01,-0.00621010867690186,-0.0018285714285715127,-0.003884939659447806,8.631106507861475e-05,0.004679144385026701,-0.021771037181996133,-0.0031107266435985714
2016-11-02,-0.007290400972053468,0.00435081291504491,0.0014936519790889058,0.0004315180806075958,-0.0119760479041916,-0.01462865716429107,-0.0017389734849929672
2016-11-03,-0.0027976919041790005,-0.0076759385924913826,-0.00198856574695494,-0.0028467908902691796,-0.0033670033670032407,-0.007740134500697882,-0.002433936022253169
2016-11-04,-0.005085042959845687,0.008960710729876809,0.002988792029887888,0.0025953802232026035,-0.006756756756756799,0.007928388746802906,-0.0013942140118509139
2016-11-07,0.020444131124427223,-0.008501594048884176,-0.000662196838010054,-0.0005177323323841687,0.004081632653061273,0.017508246637909286,0.003141361256544517
2016-11-08,0.005526770293609706,-0.0040575715816872915,-0.002236395262155355,-0.001726668393335129,-0.0013550135501354532,0.0052369077306733125,-0.0003479471120388933
2016-11-09,0.003091721058055663,-0.04243216234914293,-0.014693674248713262,-0.007437516215515028,0.004748982360922582,-0.01513272140907962,-0.002784545770971203
2016-11-10,-0.002739726027397249,-0.014770811591875987,-0.0008425309630127886,-0.0017426156661148884,-0.008102633355840716,-0.016750629722922072,-0.0013961605584641434
2016-11-11,-0.005494505494505475,-0.0056220972867269126,-0.0043005312420946185,-0.002793052282447306,-0.019060585432266852,0.006020238247726573,-0.0010485844110451614
2016-11-14,-0.002762430939226568,-0.00598164536217638,-0.005165989159891637,-0.007702407002188161,-0.002081887578070707,0.023682200152788324,-0.002799160251924393
2016-11-15,0.00865650969529086,0.0049460061000741185,0.0030646122414232924,0.0006174472964628475,0.022253129346314182,-0.008333333333333304,0.00210526315789461
2016-11-16,-0.004119464469618861,0.009023049790829463,0.0014427565136212461,0.0021156558533146352,-0.01224489795918371,-0.0028847359839458964,-0.0010504201680671121
2016-11-17,0.004825922095828883,-0.01471425087391276,-0.006355932203389814,-0.0016713581984518777,0.0020661157024794985,-0.010188679245282994,0.001051524710830698
2016-11-18,-0.004802744425385863,-0.0028877887788779644,-0.005628997867803798,-0.001497929332980874,0.008247422680412342,0.0029228618630068315,-0.0028011204481792618
2016-11-21,0.007755946225439514,0.0024824162184526877,0.0010292477914057852,0.002382633250970878,0.027948193592365334,-0.003041054232133744,0.000351123595505598
2016-11-22,0.004104669061056887,-0.00033016921172102087,0.0025704738240082126,0.000880359186548052,-0.0013262599469495706,0.017539400101677538,0.0010530010530009903
2016-11-23,-0.0023846022824050017,-0.003880769548344487,-0.0036748995812324603,-0.0033424223766381767,0.003984063745019917,-0.004246814888833383,-0.0003506311360448322
2016-11-25,0.0037561891753457033,0.0014920424403181975,8.577800651909939e-05,-0.0016768158150207713,-0.007275132275132212,0.005770195684897228,0.00017537706068049275
2016-11-28,-0.003742133015819049,0.0073663300778017415,0.00454584441204231,0.0015028288543139645,0.0033311125916055673,0.004614617111498909,-0.0008767315448010571
2016-11-29,0.0025610380740992422,0.004190288390436336,0.001366120218579292,0.0009709594845088709,-0.019920318725099695,0.009559279950341448,0.0021060021060022027
2016-11-30,-0.0025544959128065425,-0.016200294550810068,-0.003751705320600207,0.0005291005291003792,0.030487804878048808,-0.01143630103295612,-0.0014010507880910517
2016-12-01,-0.004780604404985511,-0.01255821689953418,-0.008301951386511464,-0.005023796932839719,0.018408941485864583,-0.014678442592362284,-0.0032970887407927085
2016-12-02,0.001715560130382654,0.00732754990314155,0.004574091654440338,0.0005314908317832767,0.007101355713363455,0.00997348819593502,0.001196509009008917
2016-12-05,0.006850488097276841,-0.0010869565217390686,0.0021477663230240474,0.0014165559982293185,0.00512820512820511,0.0073750000000001315,0.002108963093145899
2016-12-06,0.005443102568464031,-0.0007533271951117859,-8.572653236182948e-05,0.0019450092829988996,-0.004464285714285698,0.006452413450800387,0.0007015082427217489
2016-12-07,0.013703265098968131,0.008544144747864024,0.0042009602194788,0.0008823788934968491,-0.0076873798846892605,0.019972876340771828,0.003505082369435586
2016-12-08,0.0018357810413884845,-0.011794019933554778,-0.004098010757278114,-0.000969761086132559,0.0019367333763717909,0.006889882751117904,0.0010478519035976852
2016-12-09,0.0046643344994170555,-0.01243906538914108,-0.00385769395627944,-0.004588775150017654,0.005154639175257714,-0.001080432172869239,0.0
2016-12-12,-0.003150389653457264,0.0018723404255318599,-0.0009466437177280129,-0.00017730496453893796,0.0064102564102563875,0.0066097824780677605,-0.0034891835310537633
2016-12-13,0.007984031936127733,0.0035677879714577365,0.002239641657334701,-0.0003546728143288824,0.002547770700636942,-0.00047755491881573686,0.003501400560224077
2016-12-14,-0.012046204620462131,-0.011173184357541999,-0.006360120326600716,-0.007894270001774006,-0.009529860228716713,-0.021858576206402303,-0.004187020237264472
2016-12-15,0.0015032570569568637,0.005050505050504972,0.0006919816624859632,-0.006258381761287346,-0.0012828736369466798,-0.005861521553303217,0.0
2016-12-16,-0.002001334222815121,-0.002299633762030462,-0.0007779410493560235,-0.0005398110661268829,0.004495825305073975,0.014985873971256503,0.0003503854239663706
2016-12-19,0.0011697860962565088,0.010756359911217483,0.004844290657439521,0.0041407867494822614,-0.005754475703324768,0.010770906450441764,0.0024518388791594514
2016-12-20,0.0035052578868302042,-0.004983108108108092,-0.0006026170798897335,0.0009861048857013888,0.004501607717041667,0.0022749042145593368,0.0013976240391333494
2016-12-21,-0.011643379906852935,0.004413886766827968,0.003187182358514784,0.0025076123947698203,-0.005761843790012766,-0.015171425158284513,0.0010467550593160624
2016-12-22,-0.0016829350387075337,-0.00439448998563341,-0.002661858148720442,0.003126675004466728,-0.0012878300064391723,-0.022197962154294038,-0.0006971070059254014
2016-12-23,0.0006743088334457692,0.002037178507766635,0.001549720189410131,0.0011577166265919203,0.0019342359767891004,0.002605135839225836,0.0013951866062085205
2016-12-27,0.0013477088948787852,-0.003218975010588654,-0.0018052093183185125,-0.0004447607187333391,0.015444015444015413,0.002103439742638047,0.0
2016-12-28,-0.004878869448183054,0.007308574827908476,0.003703065794006033,0.0025807599893208355,0.0006337135614702394,-0.006050129645635227,-0.002438174851967956
2016-12-29,0.0018596787827556138,0.003543406732472887,0.0038610038610038533,0.001242677081484178,0.001266624445851905,0.012422360248447228,0.0010474860335196734
2016-12-30,-0.0015187310158621958,0.0015132408575031508,0.0015384615384614886,0.003280141843971629,0.00189753320683117,0.012638036809816011,0.0
