Date,Close/Last,Volume,Open,High,Low
07/09/2018,82.36,6621270,83.13,83.13,81.94
07/06/2018,83.02,7887413,82.79,83.155,82.74
07/05/2018,82.58,7214998,81.85,82.62,81.54
07/03/2018,81.61,7325322,81.04,82.18,80.84
07/02/2018,81.00,7925690,81.52,81.54,80.08
06/29/2018,81.45,5234780,81.10,81.80,80.62
06/28/2018,81.25,3896737,80.53,81.35,80.44
06/27/2018,80.53,4560087,81.05,81.26,80.51
06/26/2018,80.84,3751012,80.74,81.17,80.37
06/25/2018,80.58,5904399,80.65,80.90,80.09
06/22/2018,80.79,4392034,80.33,80.84,79.965
06/21/2018,80.16,3719682,80.00,80.26,79.62
06/20/2018,79.78,7327459,78.96,79.89,78.91
06/19/2018,78.90,11275370,78.74,79.275,78.74
06/18/2018,78.98,6392618,78.78,79.045,78.44
06/15/2018,79.69,11131770,79.72,80.26,79.525
06/14/2018,79.74,4458209,79.25,80.005,79.25
06/13/2018,78.99,7230941,80.56,80.70,78.81
06/12/2018,80.56,3287947,80.03,80.77,79.82
06/11/2018,80.08,4168395,80.11,80.27,79.93
06/08/2018,80.20,2773160,79.97,80.27,79.79
06/07/2018,79.91,3353298,79.92,80.12,79.43
06/06/2018,79.91,4006121,79.72,79.91,79.318
06/05/2018,79.72,5543015,80.22,80.30,79.555
06/04/2018,79.93,5391401,79.40,79.95,79.115
06/01/2018,79.24,7233864,78.59,79.43,78.43
05/31/2018,78.89,5430488,78.91,79.195,78.59
05/30/2018,79.16,4901862,78.05,79.395,77.83
05/29/2018,78.10,4611490,77.54,78.23,77.32
05/25/2018,77.73,3597361,77.53,78.02,77.42
05/24/2018,77.46,3173321,77.64,77.94,77.04
05/23/2018,77.62,3983240,76.80,77.86,76.79
05/22/2018,76.85,3470839,76.73,76.95,76.4248
05/21/2018,76.74,3671535,76.01,76.87,75.595
05/18/2018,75.84,3343843,75.83,76.12,75.50
05/17/2018,75.74,3998067,76.09,76.35,75.58
05/16/2018,76.12,4400445,76.50,76.75,76.01
05/15/2018,76.35,5134003,77.22,77.22,76.12
05/14/2018,77.61,3536418,78.22,78.39,77.24
05/11/2018,78.28,2694453,78.59,78.87,78.16
05/10/2018,78.55,3664056,78.23,78.70,78.07
05/09/2018,77.94,4685350,77.26,77.96,77.16
05/08/2018,77.42,4311637,77.80,77.80,77.17
05/07/2018,77.81,4670377,77.40,77.90,77.35
05/04/2018,77.29,3746639,76.41,77.485,76.41
05/03/2018,76.45,5839516,76.26,76.77,76.16
05/02/2018,76.50,5361894,76.61,76.83,75.83
05/01/2018,76.78,5251510,76.08,76.93,75.94
04/30/2018,76.09,6625559,76.42,76.71,76.065
04/27/2018,76.39,6278827,75.06,76.64,74.97
04/26/2018,75.10,5551015,74.35,75.52,74.25
04/25/2018,74.13,4055156,74.03,74.41,73.55
04/24/2018,74.27,5852156,74.05,74.58,73.845
04/23/2018,73.99,4325043,74.08,74.375,73.66
04/20/2018,74.05,5171224,74.66,74.96,73.95
04/19/2018,74.74,6917903,75.59,75.67,74.21
04/18/2018,75.84,4122901,76.18,76.28,75.83
04/17/2018,76.00,4503599,75.29,76.42,75.06
04/16/2018,75.12,4279053,74.75,75.37,74.57
04/13/2018,74.66,3817086,74.20,74.72,74.09
04/12/2018,74.27,4049606,75.23,75.24,74.05
04/11/2018,75.11,3891653,74.81,75.6815,74.74
04/10/2018,74.95,7318607,75.35,75.4938,74.83
04/09/2018,75.03,4466333,75.32,75.625,74.91
04/06/2018,75.27,4817544,75.67,76.25,75.02
04/05/2018,75.84,4195654,75.92,75.99,75.19
04/04/2018,75.87,5502776,74.66,76.09,74.49
04/03/2018,75.08,9987261,74.57,75.42,74.075
04/02/2018,74.45,6487619,75.34,75.67,73.95
03/29/2018,75.47,5993479,75.77,75.95,75.16
03/28/2018,75.56,8917567,73.97,75.70,73.84
03/27/2018,73.71,9131990,73.53,74.68,72.67
03/26/2018,73.43,6979044,73.03,73.56,72.675
03/23/2018,73.31,9528230,74.62,74.85,73.12
03/22/2018,74.64,5605008,74.90,75.97,74.61
03/21/2018,75.08,5905419,75.55,75.85,74.68
03/20/2018,75.64,5676923,75.85,76.38,75.35
03/19/2018,75.90,3999376,76.46,76.48,75.42
03/16/2018,76.56,4950813,75.94,76.66,75.765
03/15/2018,76.03,5680461,76.18,76.31,75.63
03/14/2018,76.05,5945100,75.91,76.35,75.73
03/13/2018,75.98,4877079,76.16,76.51,75.72
03/12/2018,75.91,6661487,75.63,76.09,75.38
03/09/2018,75.58,6293384,75.17,75.58,74.68
03/08/2018,75.17,6381351,75.20,75.3501,74.785
03/07/2018,75.03,9868228,74.23,75.09,74.19
03/06/2018,74.57,6038476,74.34,74.73,73.69
03/05/2018,74.22,5558149,73.19,74.565,73.14
03/02/2018,73.39,8408418,73.07,73.47,72.62
03/01/2018,73.42,8794634,73.19,74.295,72.83
02/28/2018,73.35,9175541,73.66,74.35,73.35
02/27/2018,73.40,7634912,75.30,75.35,73.38
02/26/2018,75.15,6335507,75.31,75.36,74.6401
02/23/2018,74.94,6884060,74.03,74.9599,73.915
02/22/2018,73.76,7412395,73.28,74.31,73.13
02/21/2018,72.93,7852918,74.40,74.53,72.93
02/20/2018,74.40,5766269,75.06,75.68,74.31
02/16/2018,75.29,7002409,75.11,75.67,74.82
02/15/2018,74.88,7359206,74.27,75.01,74.06
02/14/2018,74.16,8225734,74.06,74.25,73.16
02/13/2018,74.70,8766085,74.01,74.91,73.52
02/12/2018,74.18,15209190,74.59,74.63,72.105
02/09/2018,74.15,12670380,72.79,74.74,72.0536
02/08/2018,72.34,11116710,74.15,74.93,72.27
02/07/2018,74.48,7480007,74.78,75.92,74.425
02/06/2018,74.80,12553670,73.55,75.20,73.09
02/05/2018,74.79,8860165,76.70,77.54,74.69
02/02/2018,77.08,11151550,77.16,77.60,76.44
02/01/2018,77.74,7313162,79.09,79.735,77.60
01/31/2018,79.45,8856099,78.27,79.48,78.02
01/30/2018,78.05,6937581,78.27,78.59,77.92
01/29/2018,78.62,5279976,79.48,79.49,78.57
01/26/2018,79.69,4966145,79.97,80.084,79.23
01/25/2018,79.97,4764568,79.97,80.11,79.45
01/24/2018,80.11,6242461,80.42,80.61,79.83
01/23/2018,80.53,4599669,79.79,80.55,79.66
01/22/2018,79.43,4767729,78.83,79.47,78.74
01/19/2018,78.71,4546822,78.42,78.72,78.20
01/18/2018,78.29,4548204,79.01,79.10,78.22
01/17/2018,79.31,5559981,79.09,79.40,78.70
01/16/2018,78.76,5760807,78.90,80.03,78.74
01/12/2018,78.61,5154530,79.03,79.24,78.4674
01/11/2018,79.25,5066982,79.71,79.93,79.17
01/10/2018,79.52,6244160,80.10,80.23,79.1101
01/09/2018,80.42,4628794,81.50,81.73,80.39
01/08/2018,81.47,4763286,81.16,81.6075,81.04
01/05/2018,81.05,5742428,81.17,81.23,80.84
01/04/2018,81.01,4733977,82.45,82.48,80.99
01/03/2018,82.43,5516736,82.73,82.9264,82.255
01/02/2018,82.67,4638735,83.04,83.17,82.40
12/29/2017,82.98,2957454,83.11,83.28,82.85
12/28/2017,82.95,3172848,82.39,83.03,82.31
12/27/2017,82.51,4341891,82.82,82.82,82.31
12/26/2017,82.24,2874375,81.85,82.455,81.68
12/22/2017,81.83,6484450,81.32,81.946,81.22
12/21/2017,81.27,4701296,81.95,81.95,81.18
12/20/2017,82.85,7831854,83.86,84.085,82.84
12/19/2017,83.82,5259283,85.67,85.69,83.665
12/18/2017,85.64,5169495,85.26,86.14,85.25
12/15/2017,85.08,4904512,84.66,85.25,84.63
12/14/2017,84.55,5266207,84.62,84.875,84.38
12/13/2017,84.57,3887039,84.62,84.97,84.41
12/12/2017,84.43,4732226,84.12,84.66,83.74
12/11/2017,84.02,5326279,84.05,84.15,83.84
12/08/2017,84.03,3448573,83.93,84.175,83.55
12/07/2017,83.60,4049057,83.33,83.6801,83.11
12/06/2017,83.39,3967928,83.51,83.779,83.00
12/05/2017,83.47,4372791,84.26,84.30,83.45
12/04/2017,84.17,4484137,84.76,85.10,84.15
12/01/2017,84.59,4664751,84.49,84.91,83.85
11/30/2017,84.39,4849810,84.40,84.645,84.135
11/29/2017,84.26,4634048,84.02,84.45,83.76
11/28/2017,84.23,2946778,84.51,84.62,83.7935
11/27/2017,84.55,2217987,85.04,85.05,84.52
11/24/2017,84.95,1254997,84.91,85.09,84.88
11/22/2017,84.84,2347372,84.87,85.13,84.63
11/21/2017,85.03,3057112,84.64,85.08,84.51
11/20/2017,84.40,3613763,84.71,84.79,84.26
11/17/2017,84.65,2782572,84.81,85.07,84.55
11/16/2017,85.02,5137247,84.11,85.1128,84.10
11/15/2017,84.32,5169552,85.05,85.20,84.27
11/14/2017,85.18,4039183,85.12,85.42,85.03
11/13/2017,85.36,3486108,84.98,85.48,84.85
11/10/2017,84.93,3657275,84.41,85.21,84.2525
11/09/2017,84.84,3856501,84.44,85.35,84.21
11/08/2017,84.75,2058230,84.27,84.80,84.23
11/07/2017,84.33,3978733,83.69,84.60,83.68
11/06/2017,83.65,3156286,83.16,83.88,83.11
11/03/2017,83.09,2457624,82.89,83.4099,82.53
11/02/2017,83.30,5159353,82.85,83.64,82.73
11/01/2017,82.60,3507722,82.34,82.78,82.15
10/31/2017,82.20,4422769,82.22,82.35,81.49
10/30/2017,82.21,3061182,82.35,82.54,82.055
10/27/2017,82.28,2979869,81.86,82.49,81.34
10/26/2017,81.91,3916419,82.81,83.00,81.61
10/25/2017,82.59,3491115,82.48,82.87,82.015
10/24/2017,82.83,2521350,83.17,83.44,82.54
10/23/2017,83.33,2618818,83.75,83.83,83.23
10/20/2017,83.65,2929876,84.06,84.10,83.33
10/19/2017,84.13,1838744,84.36,84.54,83.84
10/18/2017,84.38,1935905,84.37,84.69,84.21
10/17/2017,84.47,2191683,84.28,84.52,84.12
10/16/2017,84.37,1972743,84.73,84.90,84.30
10/13/2017,84.79,2662400,84.88,85.00,84.40
10/12/2017,84.57,2787524,84.06,84.57,83.93
10/11/2017,84.03,2944802,83.82,84.29,83.81
10/10/2017,83.75,6012778,83.76,84.32,83.50
10/09/2017,83.50,2248367,83.34,83.71,83.25
10/06/2017,83.30,2594844,83.13,83.37,82.60
10/05/2017,83.57,3398719,83.38,83.985,83.37
10/04/2017,83.27,4137399,82.92,83.33,82.63
10/03/2017,82.85,6710755,82.96,83.0397,82.66
10/02/2017,82.97,4533835,83.22,83.26,82.84
09/29/2017,83.09,4243984,82.80,83.18,82.62
09/28/2017,82.92,4114286,82.19,83.00,82.19
09/27/2017,82.36,3812837,82.94,83.1002,82.07
09/26/2017,83.11,3099513,83.13,83.38,82.91
09/25/2017,82.97,5536305,82.50,83.31,82.49
09/22/2017,82.49,4549558,83.17,83.48,82.44
09/21/2017,83.93,6278513,84.08,84.63,83.92
09/20/2017,84.09,2741570,84.54,84.66,83.72
09/19/2017,84.32,2916488,84.95,84.97,84.26
09/18/2017,84.88,3442169,85.32,85.47,84.605
09/15/2017,85.34,3172833,85.13,85.38,84.58
09/14/2017,85.18,2839135,84.37,85.22,84.17
09/13/2017,84.48,1840081,84.72,84.759,84.19
09/12/2017,84.70,3991299,85.58,85.80,84.385
09/11/2017,85.71,2352567,85.12,85.80,85.00
09/08/2017,84.93,2334532,84.63,85.24,84.56
09/07/2017,84.86,2313569,84.49,85.00,84.36
09/06/2017,84.32,3330483,84.27,84.89,84.19
09/05/2017,84.10,3705194,84.42,84.68,83.68
09/01/2017,84.33,3386318,84.06,84.68,83.95
08/31/2017,84.04,3212733,83.79,84.27,83.63
08/30/2017,83.56,2054097,82.95,83.57,82.62
08/29/2017,83.09,1401725,83.06,83.45,83.00
08/28/2017,83.18,2071965,83.86,83.94,82.92
08/25/2017,83.82,2147329,83.69,84.13,83.31
08/24/2017,83.42,2012182,83.85,84.33,83.37
08/23/2017,83.68,1889935,82.86,83.78,82.65
08/22/2017,82.83,1835338,83.08,83.33,82.608
08/21/2017,83.07,2487979,82.20,83.21,82.07
08/18/2017,82.19,2011007,82.82,82.95,81.95
08/17/2017,83.03,2053678,83.45,83.75,82.9866
08/16/2017,83.55,2945264,83.32,83.8099,83.32
08/15/2017,83.22,2259871,83.31,83.31,82.67
08/14/2017,83.47,2160199,82.44,83.63,82.30
08/11/2017,82.10,2692700,82.63,82.69,81.73
08/10/2017,82.61,4190763,83.03,83.18,82.61
08/09/2017,83.21,4508428,83.55,83.59,83.05
08/08/2017,83.49,2324434,83.73,83.92,83.28
08/07/2017,83.89,1642728,84.00,84.1065,83.57
08/04/2017,83.98,2068662,83.68,84.14,83.50
08/03/2017,83.70,2032492,83.72,84.1762,83.40
08/02/2017,83.87,2192033,84.46,84.46,83.59
08/01/2017,84.64,3142907,84.52,85.00,83.97
07/31/2017,84.26,2967612,84.24,84.38,83.5999
07/28/2017,84.15,3024479,84.40,84.66,83.98
07/27/2017,84.38,2828780,83.98,84.73,83.48
07/26/2017,84.28,2975598,83.73,84.57,83.54
07/25/2017,83.70,2785068,83.65,83.78,83.13
07/24/2017,83.59,2659188,83.73,83.83,83.21
07/21/2017,83.75,2973096,83.87,83.97,83.35
07/20/2017,83.81,3062777,84.25,84.39,83.765
07/19/2017,84.20,2949672,83.70,84.23,83.52
07/18/2017,83.57,3011505,83.78,83.93,83.34
07/17/2017,83.75,2730692,83.08,83.88,82.92
07/14/2017,83.08,2577645,82.79,83.23,82.71
07/13/2017,82.29,2556159,82.22,82.49,82.00
07/12/2017,82.16,3189233,81.71,82.63,81.54
07/11/2017,81.16,3346556,81.31,81.39,80.58
07/10/2017,81.25,4164146,82.18,82.26,81.19
07/07/2017,82.00,3249849,81.74,82.23,81.43
07/06/2017,81.54,4180645,82.59,82.97,81.44
07/05/2017,83.10,5370196,84.44,84.44,82.94
07/03/2017,84.29,3169520,83.56,84.46,83.37
06/30/2017,83.23,4206806,83.46,83.88,82.99
06/29/2017,83.23,3985814,83.92,83.92,83.08
06/28/2017,84.19,2956295,84.22,84.59,83.925
06/27/2017,83.99,3925278,84.33,84.83,83.94
06/26/2017,84.75,6417390,84.36,85.0599,84.36
06/23/2017,84.15,3758964,83.89,84.63,83.7501
06/22/2017,84.66,6220846,84.47,84.83,84.13
06/21/2017,84.58,2559708,84.75,84.99,84.04
06/20/2017,84.75,3194245,85.00,85.24,84.10
06/19/2017,84.95,4892189,84.94,84.99,84.54
06/16/2017,84.94,4497995,85.27,85.315,84.57
06/15/2017,85.16,3757156,84.37,85.39,84.30
06/14/2017,84.73,5317444,85.12,85.30,84.44
06/13/2017,84.61,2787502,84.38,84.692,84.025
06/12/2017,84.42,4049586,83.60,84.44,83.47
06/09/2017,83.67,4950387,83.09,83.945,82.80
06/08/2017,83.09,2963550,83.32,83.32,82.35
06/07/2017,83.29,3191286,82.69,83.44,82.62
06/06/2017,82.71,4357948,83.16,83.18,82.585
06/05/2017,83.11,4919902,83.26,83.38,82.73
06/02/2017,83.47,3998756,82.96,83.65,82.96
06/01/2017,82.62,6555122,81.96,82.72,81.76
05/31/2017,82.19,5514062,82.28,82.53,81.87
05/30/2017,82.14,1865209,82.65,82.82,82.14
05/26/2017,82.66,3046224,83.23,83.325,82.40
05/25/2017,83.26,3146888,83.39,83.65,83.08
05/24/2017,83.25,2578541,82.69,83.30,82.6503
05/23/2017,82.58,2960147,82.68,82.99,82.53
05/22/2017,82.51,3433736,82.22,82.80,82.16
05/19/2017,82.19,6390302,81.69,82.6799,81.345
05/18/2017,81.75,4128222,81.17,81.96,80.73
05/17/2017,81.30,7243679,80.92,81.61,80.75
05/16/2017,80.97,4338570,81.52,81.69,80.71
05/15/2017,81.52,3263940,81.35,82.2158,81.30
05/12/2017,81.28,3115404,81.75,81.78,81.21
05/11/2017,81.61,3542754,81.72,81.85,80.90
05/10/2017,82.02,3801400,81.37,82.30,81.17
05/09/2017,81.38,5790894,81.81,81.92,81.06
05/08/2017,81.82,3940817,82.58,82.58,81.365
05/05/2017,82.40,5458059,81.81,82.40,81.77
05/04/2017,81.63,8025099,81.52,81.76,80.70
05/03/2017,82.03,6207527,83.10,83.20,81.761
05/02/2017,83.14,4930021,83.38,83.59,82.83
05/01/2017,83.28,6003561,83.15,83.53,82.46
04/28/2017,82.79,5983748,83.44,83.57,82.49
04/27/2017,83.66,4822014,84.01,84.21,83.495
04/26/2017,83.88,4185446,84.45,84.62,83.67
04/25/2017,84.51,3412276,84.16,84.64,84.02
04/24/2017,84.16,6595301,85.50,85.55,83.39
04/21/2017,85.10,3261883,85.36,85.46,84.955
04/20/2017,85.41,3109054,85.24,85.47,84.80
04/19/2017,85.40,3622934,85.45,85.72,85.25
04/18/2017,85.52,2807318,85.22,85.60,85.16
04/17/2017,85.29,3875010,84.40,85.31,84.31
04/13/2017,84.27,2758617,84.43,84.65,84.16
04/12/2017,84.46,3526946,84.58,84.90,84.31
04/11/2017,84.61,3864071,84.06,84.77,83.94
04/10/2017,84.03,2547820,83.56,84.16,83.36
04/07/2017,83.51,4483834,83.59,83.88,83.27
04/06/2017,83.39,4711527,82.77,83.535,82.4335
04/05/2017,82.95,4738656,82.91,83.41,82.82
04/04/2017,82.83,5359286,82.71,83.37,82.5995
04/03/2017,82.83,7468996,82.36,82.985,82.32
03/31/2017,82.59,7167920,82.13,82.8864,81.99
03/30/2017,82.10,4593334,81.82,82.225,81.275
03/29/2017,81.95,3123283,81.46,81.96,81.21
03/28/2017,81.49,4231866,81.33,81.61,80.57
03/27/2017,81.14,4555963,81.76,82.12,80.885
03/24/2017,81.88,4399193,82.09,82.45,81.78
03/23/2017,81.97,7610220,81.38,82.63,81.26
03/22/2017,81.37,4617765,81.51,81.56,80.55
03/21/2017,82.01,6969537,82.48,82.72,81.88
03/20/2017,82.2991,2748459,82.50,82.74,82.16
03/17/2017,82.44,4380626,82.40,82.70,82.00
03/16/2017,82.06,4456696,82.13,82.62,81.91
03/15/2017,82.22,7177822,80.83,82.635,80.78
03/14/2017,80.59,4582403,80.53,80.79,80.07
03/13/2017,80.61,4691167,80.50,81.11,80.34
03/10/2017,80.41,6278799,81.30,81.71,79.98
03/09/2017,80.66,5603906,81.73,82.22,80.48
03/08/2017,81.89,4813519,82.94,83.04,81.83
03/07/2017,83.43,4657760,83.65,83.79,83.03
03/06/2017,83.83,3237738,84.06,84.10,83.43
03/03/2017,84.21,4177733,84.47,84.55,83.35
03/02/2017,84.54,3060351,84.88,84.95,84.25
03/01/2017,85.00,6281427,85.00,85.49,84.70
02/28/2017,85.26,5778068,85.85,85.85,85.06
02/27/2017,85.85,3326643,85.39,86.16,85.32
02/24/2017,85.40,3667337,84.98,85.43,84.52
02/23/2017,85.00,3430881,84.79,85.07,84.22
02/22/2017,84.56,3464404,84.96,85.25,84.13
02/21/2017,84.84,5646284,83.68,84.93,83.57
02/17/2017,83.77,2624100,83.81,83.90,83.069
02/16/2017,83.61,3097795,83.21,84.17,83.12
02/15/2017,83.12,3687275,82.88,83.25,82.34
02/14/2017,83.40,2688029,83.64,83.69,82.75
02/13/2017,83.84,3968165,83.88,84.20,83.38
02/10/2017,83.81,2983820,83.19,83.86,83.03
02/09/2017,83.22,2806980,83.00,83.38,82.92
02/08/2017,83.02,3316779,82.62,83.20,82.30
02/07/2017,82.37,3250658,82.73,83.03,82.235
02/06/2017,82.66,2985822,82.90,83.06,82.489
02/03/2017,82.80,4165039,82.96,83.23,82.46
02/02/2017,82.35,4754825,81.43,82.43,81.42
02/01/2017,81.38,4555854,82.28,82.89,81.32
01/31/2017,82.37,11091380,81.80,82.95,81.80
01/30/2017,81.78,3182619,82.10,82.27,81.57
01/27/2017,82.34,2996090,83.39,83.50,82.02
01/26/2017,83.15,4093711,83.32,83.72,83.0341
01/25/2017,83.31,3461494,83.81,84.16,83.055
01/24/2017,83.86,4204176,83.84,84.21,83.50
01/23/2017,83.84,3165563,83.26,83.97,83.00
01/20/2017,83.14,3285567,82.57,83.1873,82.38
01/19/2017,82.54,3168912,83.08,83.25,82.3361
01/18/2017,83.39,3317374,83.22,83.665,83.03
01/17/2017,83.25,4139242,82.96,83.32,82.76
01/13/2017,82.61,3658131,82.72,83.02,82.33
01/12/2017,82.73,4670639,82.40,82.77,81.60
01/11/2017,82.31,4497715,82.87,82.96,82.23
01/10/2017,82.82,3959333,83.57,83.57,82.78
01/09/2017,83.53,3546074,84.53,84.53,83.495
01/06/2017,84.29,3900813,84.02,84.70,83.82
01/05/2017,84.28,8555670,83.70,84.38,82.92
01/04/2017,84.01,6598461,82.91,84.19,82.83
01/03/2017,82.80,9380340,82.98,83.00,82.14
12/30/2016,82.53,6673362,81.59,82.70,81.20
12/29/2016,81.50,4258426,80.76,81.74,80.45
12/28/2016,80.50,3979496,81.18,81.18,80.24
12/27/2016,80.99,3833036,80.94,81.30,80.61
12/23/2016,80.82,4504471,80.72,82.2832,80.49
12/22/2016,80.61,3891681,80.64,80.88,79.91
12/21/2016,82.44,4998374,83.71,84.26,82.42
12/20/2016,83.71,5193553,83.48,84.08,83.18
12/19/2016,83.52,3662084,82.91,83.88,82.8985
12/16/2016,82.63,6581118,81.58,83.17,81.45
12/15/2016,81.41,3914516,81.82,82.47,81.162
12/14/2016,81.89,4807029,83.62,83.83,81.75
12/13/2016,83.72,4015070,84.10,84.19,83.14
12/12/2016,83.76,3610694,82.98,83.81,82.83
12/09/2016,83.21,4505321,83.35,83.99,83.02
12/08/2016,83.30,4402411,82.45,83.53,82.01
12/07/2016,82.73,5424453,81.17,82.86,81.07
12/06/2016,81.11,3695200,80.80,81.47,80.50
12/05/2016,80.59,3457161,80.01,80.69,79.73
12/02/2016,80.00,3695873,79.56,80.83,79.43
12/01/2016,79.21,6361853,79.92,80.21,78.76
11/30/2016,80.39,6826311,80.55,81.05,80.00
11/29/2016,81.32,3754254,80.63,81.73,80.57
11/28/2016,80.55,4065943,80.18,81.08,80.13
11/25/2016,80.18,1904505,79.80,80.63,79.74
11/23/2016,79.72,6541874,79.36,79.80,79.04
11/22/2016,80.06,4226738,79.07,80.10,78.83
11/21/2016,78.68,3488166,79.18,79.75,78.59
11/18/2016,78.92,3655648,78.79,79.13,78.42
11/17/2016,78.69,3645439,79.46,80.06,78.575
11/16/2016,79.50,10337130,79.76,80.00,78.90
11/15/2016,79.73,7719524,80.67,81.34,79.181
11/14/2016,80.40,6751124,78.40,80.615,78.02
11/11/2016,78.54,5065947,78.00,79.51,77.95
11/10/2016,78.07,13504120,79.30,79.34,76.98
11/09/2016,79.40,10041130,78.70,80.00,77.77
11/08/2016,80.62,4023315,80.18,80.89,79.80
11/07/2016,80.20,5860533,79.41,80.23,79.41
11/04/2016,78.82,4429926,78.39,79.085,78.0601
11/03/2016,78.20,7219432,78.87,79.005,78.18
11/02/2016,78.81,7846977,79.85,80.08,78.79
11/01/2016,79.98,7464973,81.40,81.47,79.70
10/31/2016,81.76,5009666,80.80,81.91,80.47
10/28/2016,80.45,4819067,80.39,81.14,80.15
10/27/2016,80.26,5968898,82.27,82.31,80.04
10/26/2016,82.42,4093093,83.19,83.31,81.85
10/25/2016,83.51,3161360,83.32,83.6158,83.06
10/24/2016,83.66,3948867,83.85,84.51,83.33
10/21/2016,83.47,3193761,83.38,83.685,83.10
10/20/2016,83.78,3261117,83.96,84.3265,83.32
10/19/2016,83.97,2870992,83.81,84.085,83.34
10/18/2016,83.79,2533156,83.81,84.28,83.505
10/17/2016,83.26,3153983,83.15,83.77,83.08
10/14/2016,83.08,3187476,83.30,83.99,82.91
10/13/2016,83.45,3633602,82.47,83.59,82.22
10/12/2016,82.80,3492477,81.99,82.92,81.86
10/11/2016,81.86,4306576,82.55,82.74,81.64
10/10/2016,82.66,2818332,82.22,83.005,82.22
10/07/2016,82.15,6036780,82.80,83.63,81.77
10/06/2016,82.29,6760164,81.85,82.8856,81.11
10/05/2016,82.26,8124037,84.12,84.55,82.17
10/04/2016,83.96,7415648,85.00,85.04,83.46
10/03/2016,85.12,10473830,86.01,86.29,84.945
09/30/2016,86.74,6716612,87.65,88.19,86.73
09/29/2016,87.34,4662744,88.22,88.2822,87.08
09/28/2016,88.52,2676283,87.94,88.59,87.67
09/27/2016,87.80,6479844,89.03,89.03,87.65
09/26/2016,88.74,3440162,88.28,88.945,88.00
09/23/2016,88.53,4722523,88.02,88.83,87.289
09/22/2016,88.26,3575571,87.51,88.34,87.29
09/21/2016,86.71,6904619,85.76,86.835,84.60
09/20/2016,85.61,3905798,86.14,86.25,85.61
09/19/2016,85.74,3407692,85.25,85.84,85.16
09/16/2016,84.97,6251509,84.83,85.045,84.35
09/15/2016,84.93,5920500,84.58,85.06,84.13
09/14/2016,84.61,4781906,84.56,85.0806,84.27
09/13/2016,84.34,7247184,86.08,86.11,84.15
09/12/2016,87.11,7137348,85.92,87.51,85.66
09/09/2016,86.09,7638278,88.62,88.87,86.07
09/08/2016,89.64,3123547,90.35,90.50,89.55
09/07/2016,90.75,2873907,90.09,90.7965,89.79
09/06/2016,90.21,3874452,89.91,90.22,89.12
09/02/2016,89.52,4439506,89.27,90.61,89.1336
09/01/2016,88.75,4097989,89.07,89.10,88.30
08/31/2016,88.97,5003247,88.79,89.27,88.47
08/30/2016,88.88,3431964,89.24,89.35,88.10
08/29/2016,89.05,3318571,88.37,89.33,88.36
08/26/2016,88.18,5844110,89.22,89.77,87.59
08/25/2016,89.06,3220013,88.90,89.6025,88.62
08/24/2016,88.66,6064825,89.28,89.29,88.1601
08/23/2016,89.05,6525979,89.31,89.51,89.01
08/22/2016,89.00,3670985,88.75,89.07,88.535
08/19/2016,88.52,3284387,88.97,89.07,88.261
08/18/2016,89.09,4074791,89.29,89.69,88.6737
08/17/2016,89.42,5240479,88.98,89.49,88.37
08/16/2016,89.06,4166760,89.84,89.95,88.94
08/15/2016,90.14,2961648,90.37,90.68,90.10
08/12/2016,90.23,2972077,90.05,91.0634,89.78
08/11/2016,89.85,4788369,90.85,90.8875,89.37
08/10/2016,90.88,5302858,91.24,91.40,90.59
08/09/2016,90.98,3474348,90.64,90.98,89.94
08/08/2016,90.49,2240225,90.27,90.91,90.11
08/05/2016,90.33,2941629,90.32,90.60,90.01
08/04/2016,90.27,2649733,90.75,90.92,90.11
08/03/2016,90.64,3829397,90.85,91.23,90.1501
08/02/2016,91.17,3877133,92.38,92.54,91.00
08/01/2016,92.65,3334962,92.33,92.75,92.26
07/29/2016,92.45,3502370,91.54,92.915,91.20
07/28/2016,91.29,2853289,90.31,91.645,90.10
07/27/2016,90.45,3935234,91.14,91.14,89.6957
07/26/2016,91.16,2460305,91.69,91.97,90.94
07/25/2016,91.61,2374744,91.81,92.14,91.30
07/22/2016,91.78,2482896,90.89,92.05,90.70
07/21/2016,90.98,2179581,90.60,90.98,90.20
07/20/2016,90.80,2100678,90.95,91.039,90.51
07/19/2016,90.79,1916544,90.35,90.79,89.925
07/18/2016,90.35,2699724,90.24,90.38,90.00
07/15/2016,90.11,3345614,90.07,90.18,89.46
07/14/2016,90.08,3060513,90.61,90.84,89.8699
07/13/2016,90.89,4902939,90.60,90.89,90.19
07/12/2016,90.39,3727572,90.41,90.54,89.6849
07/11/2016,90.40,3381227,89.87,90.59,89.33
07/08/2016,89.80,2663423,88.86,89.84,88.75
07/07/2016,88.37,5342017,89.20,89.26,87.88
07/06/2016,89.29,4577173,89.55,89.65,88.85
07/05/2016,89.68,3808415,88.71,89.68,88.6008
07/01/2016,88.70,4731924,88.97,89.40,88.44
06/30/2016,88.67,6555772,87.99,88.67,87.27
06/29/2016,87.76,4395608,87.12,87.88,87.01
06/28/2016,86.71,5128760,85.47,86.72,85.15
06/27/2016,84.92,4770141,84.52,85.05,83.71
06/24/2016,84.87,5661034,84.13,85.72,83.54
06/23/2016,85.62,1672215,85.58,85.94,85.44
06/22/2016,85.19,3993743,85.50,85.51,84.98
