Date,Close/Last,Volume,Open,High,Low
02/13/2020,143.92,7883440,143.44,144.20,143.27
02/12/2020,143.37,5595525,143.37,143.55,142.99
02/11/2020,144.10,7784102,144.59,144.72,143.94
02/10/2020,144.83,6699265,145.10,145.25,144.68
02/07/2020,144.43,11374830,144.22,144.74,143.87
02/06/2020,142.65,6683128,142.18,142.88,142.00
02/05/2020,142.01,10782160,142.30,142.70,141.90
02/04/2020,143.58,11388280,143.99,144.14,143.06
02/03/2020,145.54,15310740,144.945,145.755,144.12
01/31/2020,145.90,14538100,145.17,145.99,145.09
01/30/2020,144.58,14711790,144.90,145.67,144.29
01/29/2020,144.56,9567654,143.44,144.70,143.43
01/28/2020,143.16,10612920,143.925,144.085,142.82
01/27/2020,144.29,10935240,143.95,144.29,143.5004
01/24/2020,142.08,8584952,141.42,142.55,141.30
01/23/2020,140.94,9747418,140.845,141.38,140.78
01/22/2020,139.96,6317029,139.72,140.14,139.59
01/21/2020,139.47,6794885,138.81,139.65,138.77
01/17/2020,138.02,9693280,137.58,138.14,137.36
01/16/2020,139.21,6798593,139.26,139.53,138.74
01/15/2020,139.65,6290520,139.52,139.76,139.02
01/14/2020,138.73,13921030,138.18,138.82,138.135
01/13/2020,138.02,5967295,137.88,138.09,137.39
01/10/2020,138.44,8776937,137.67,138.47,137.6299
01/09/2020,137.22,7412990,136.00,137.435,135.905
01/08/2020,136.74,10626390,137.93,138.31,136.32
01/07/2020,137.645,8456431,138.22,138.47,137.64
01/06/2020,138.33,11370200,139.69,139.71,138.15
01/03/2020,139.12,12366830,138.27,139.16,137.88
01/02/2020,137.015,11034460,136.79,137.53,136.665
12/31/2019,135.48,10707520,136.21,136.46,135.38
12/30/2019,136.82,7979841,135.89,136.90,135.66
12/27/2019,137.32,7300695,137.44,137.63,137.29
12/26/2019,137.17,5290981,136.91,137.22,136.51
12/24/2019,136.84,4667428,135.92,137.06,135.89
12/23/2019,136.45,5175177,136.81,136.9687,136.00
12/20/2019,136.65,5455919,136.13,136.69,135.93
12/19/2019,136.47,6591083,136.00,136.86,135.7601
12/18/2019,136.47,6244828,137.30,137.45,136.28
12/17/2019,137.60,6179893,138.21,138.34,137.21
12/16/2019,137.79,9160997,138.40,138.46,137.43
12/13/2019,139.04,11335350,138.12,139.61,137.23
12/12/2019,137.45,14868130,139.19,139.2846,136.61
12/11/2019,139.75,6257375,139.30,140.14,139.23
12/10/2019,138.66,4947745,139.18,139.35,138.41
12/09/2019,138.65,4155592,138.99,139.11,138.57
12/06/2019,138.35,7931904,138.03,139.12,137.86
12/05/2019,139.12,7274024,138.66,139.44,138.60
12/04/2019,139.80,8588810,140.34,140.50,139.21
12/03/2019,141.21,13323800,140.04,141.77,139.93
12/02/2019,138.31,17705000,138.14,138.67,137.95
11/29/2019,140.42,6251071,140.62,140.68,139.78
11/27/2019,140.72,4096955,140.60,140.91,140.42
11/26/2019,141.13,4281650,141.00,141.31,140.94
11/25/2019,140.31,4157476,140.30,140.53,140.18
11/22/2019,139.90,4666026,140.10,140.28,139.68
11/21/2019,139.72,5981899,139.64,140.08,139.12
11/20/2019,140.60,7909901,139.91,140.60,139.77
11/19/2019,139.16,7893300,138.37,139.24,138.37
11/18/2019,138.01,5944030,138.21,138.61,137.93
11/15/2019,137.76,4657758,137.48,138.16,137.43
11/14/2019,137.91,10272800,137.80,138.44,137.67
11/13/2019,136.50,6751842,136.81,136.96,136.165
11/12/2019,135.62,5773630,135.28,135.9499,134.788
11/11/2019,135.00,4578098,135.38,135.39,134.64
11/08/2019,134.91,10227220,135.15,135.95,134.78
11/07/2019,135.48,19214110,136.35,136.36,134.45
11/06/2019,137.98,9353012,138.02,138.41,137.34
11/05/2019,137.15,13496330,137.22,137.44,136.73
11/04/2019,138.71,11134600,138.97,139.14,138.53
11/01/2019,140.56,11425490,140.73,141.27,139.79
10/31/2019,141.24,15835800,140.48,141.677,140.43
10/30/2019,139.36,10914150,137.77,139.45,137.77
10/29/2019,137.35,5296576,137.62,137.74,137.17
10/28/2019,137.26,11402050,137.58,137.58,136.99
10/25/2019,138.52,5669966,139.53,139.55,138.31
10/24/2019,139.20,6830080,139.68,140.24,139.03
10/23/2019,139.48,5999896,140.03,140.3138,139.36
10/22/2019,139.34,6690041,139.38,139.529,138.635
10/21/2019,138.53,8189288,138.57,138.99,138.225
10/18/2019,139.58,6456407,139.81,140.23,139.45
10/17/2019,139.58,6558397,139.52,140.38,139.2967
10/16/2019,139.92,8645282,139.64,140.06,139.35
10/15/2019,139.75,12663620,140.67,140.945,139.55
10/14/2019,141.46,5937726,141.48,141.505,141.08
10/11/2019,140.44,28513340,140.98,141.10,139.71
10/10/2019,142.20,15057080,143.12,143.18,141.73
10/09/2019,144.35,8933140,144.60,144.61,143.80
10/08/2019,145.17,14540250,145.82,145.93,144.62
10/07/2019,144.78,11751550,145.16,145.53,144.71
10/04/2019,145.99,11936990,145.35,146.03,145.20
10/03/2019,144.92,13526960,143.98,145.67,143.92
10/02/2019,143.61,12896880,143.46,144.27,143.24
10/01/2019,143.26,16869140,141.26,143.91,141.14
09/30/2019,143.08,8410379,141.88,143.09,141.84
09/27/2019,142.73,10387400,142.32,142.975,142.14
09/26/2019,142.38,10775210,142.27,142.99,141.895
09/25/2019,141.47,14520660,143.26,143.55,141.14
09/24/2019,143.57,12947860,142.42,143.845,142.41
09/23/2019,141.86,15402600,142.24,143.155,141.70
09/20/2019,141.89,13377240,140.77,141.98,140.44
09/19/2019,140.04,13434400,140.76,140.99,139.97
09/18/2019,139.62,11106840,139.93,140.66,139.53
09/17/2019,139.03,9287893,138.36,139.60,138.02
09/16/2019,138.28,10971570,137.88,138.57,137.2544
09/13/2019,136.54,18922160,138.28,138.71,136.54
09/12/2019,139.52,19163310,141.50,141.80,139.0647
09/11/2019,140.44,10941750,140.40,141.15,140.39
09/10/2019,140.69,13851420,142.84,143.29,140.66
09/09/2019,143.20,15862660,143.83,144.00,143.19
09/06/2019,145.79,9466371,145.26,146.03,145.08
09/05/2019,144.76,19386360,145.66,145.80,143.89
09/04/2019,147.43,7962232,146.53,147.62,146.48
09/03/2019,147.21,15662950,147.09,148.67,146.57
08/30/2019,147.28,13550910,146.61,147.48,146.36
08/29/2019,147.24,8884955,147.25,147.34,146.13
08/28/2019,147.80,10097780,148.78,148.90,147.66
08/27/2019,147.61,11332750,146.63,147.72,146.48
08/26/2019,145.37,12174800,145.87,146.29,145.29
08/23/2019,145.96,16194120,143.52,146.27,143.43
08/22/2019,143.60,13880310,144.00,144.70,143.48
08/21/2019,144.56,9372115,144.72,145.79,144.285
08/20/2019,145.53,7451608,145.28,145.6225,144.84
08/19/2019,144.04,13615290,143.57,144.66,143.515
08/16/2019,146.13,17649780,146.06,146.51,144.84
08/15/2019,147.31,23732520,145.95,148.60,145.58
08/14/2019,145.69,15068950,145.16,145.7261,144.71
08/13/2019,142.48,16099490,143.81,143.9116,141.95
08/12/2019,142.97,14094310,141.72,143.43,141.5115
08/09/2019,140.05,10625970,140.67,141.55,139.87
08/08/2019,140.33,14745990,139.14,140.43,137.98
08/07/2019,140.03,32582050,142.40,143.06,139.78
08/06/2019,139.98,12747360,138.20,139.98,138.085
08/05/2019,138.87,18542990,138.14,138.89,137.66
08/02/2019,136.51,15143050,135.66,136.51,135.40
08/01/2019,135.26,26665020,133.39,135.39,133.26
07/31/2019,132.89,15798750,131.70,133.33,131.66
07/30/2019,131.83,5678475,132.00,132.10,131.43
07/29/2019,131.51,6231836,131.82,131.9499,131.395
07/26/2019,131.47,6188692,131.70,131.78,131.25
07/25/2019,131.16,8893057,131.25,131.41,130.51
07/24/2019,131.79,6389664,131.60,131.897,131.465
07/23/2019,131.22,8108940,131.60,131.74,130.965
07/22/2019,131.94,5204504,132.47,132.49,131.7439
07/19/2019,131.69,5804843,131.59,131.93,131.505
07/18/2019,132.00,5725713,131.47,132.32,131.24
07/17/2019,131.99,9662156,131.06,132.0184,131.05
07/16/2019,130.58,6172721,130.17,130.60,129.955
07/15/2019,130.97,6055917,130.45,131.05,130.45
07/12/2019,130.22,6992095,129.92,130.45,129.68
07/11/2019,130.07,14126800,131.31,131.41,129.76
07/10/2019,131.83,9470193,132.35,132.435,131.51
07/09/2019,132.56,6216115,132.68,132.71,132.16
07/08/2019,132.61,6489997,133.05,133.22,132.61
07/05/2019,132.43,12180130,132.54,132.55,131.67
07/03/2019,134.21,5380269,133.52,134.29,133.51
07/02/2019,133.26,10495460,132.57,133.39,132.46
07/01/2019,132.24,14141550,132.57,132.75,131.591
06/28/2019,132.81,8149205,132.58,133.08,132.4458
06/27/2019,132.90,9724166,132.31,133.09,131.99
06/26/2019,131.97,12766810,132.68,132.70,131.88
06/25/2019,132.82,9604623,132.79,133.09,132.72
06/24/2019,132.41,6378869,132.16,132.53,132.079
06/21/2019,131.43,14495150,132.51,132.53,131.375
06/20/2019,132.89,10721530,132.91,133.505,132.59
06/19/2019,132.54,11962500,131.86,132.72,131.58
06/18/2019,132.35,10320700,132.74,132.86,131.945
06/17/2019,131.69,6046416,131.39,131.76,131.13
06/14/2019,131.46,5838794,131.10,131.71,131.09
06/13/2019,131.13,5560844,130.80,131.25,130.79
06/12/2019,130.68,5278799,130.39,130.75,130.30
06/11/2019,130.58,5115128,130.42,130.76,130.32
06/10/2019,130.50,8289092,130.68,130.704,130.32
06/07/2019,131.74,11378670,131.79,132.07,131.438
06/06/2019,130.61,9621094,130.97,131.59,130.32
06/05/2019,130.19,8815195,130.52,130.95,130.12
06/04/2019,130.93,14250020,131.39,131.76,130.55
06/03/2019,132.44,17822450,131.91,132.58,131.55
05/31/2019,131.83,18933630,130.90,131.90,130.81
05/30/2019,130.20,13024760,129.33,130.23,128.8852
05/29/2019,129.09,13260570,129.67,129.90,129.00
05/28/2019,128.79,8098871,128.27,128.90,128.085
05/24/2019,127.78,4981893,127.56,127.78,127.39
05/23/2019,127.67,9743687,126.89,128.09,126.88
05/22/2019,126.25,5675312,125.77,126.33,125.72
05/21/2019,125.53,4022162,125.60,125.72,125.30
05/20/2019,125.73,6043112,126.12,126.38,125.65
05/17/2019,125.99,4747076,126.28,126.30,125.69
05/16/2019,125.71,7666369,125.81,125.83,125.53
05/15/2019,126.13,9566544,126.21,126.27,125.77
05/14/2019,125.36,5690447,125.51,125.65,125.20
05/13/2019,125.73,10501610,125.40,125.93,125.25
05/10/2019,124.75,6037925,124.89,125.45,124.59
05/09/2019,124.92,9412288,125.11,125.30,124.31
05/08/2019,124.41,6907690,125.15,125.2999,124.30
05/07/2019,124.95,8984929,124.53,125.14,124.39
05/06/2019,124.00,4482690,124.31,124.38,123.925
05/03/2019,123.66,6191750,123.66,123.875,123.37
05/02/2019,123.31,6613062,123.68,123.81,123.04
05/01/2019,123.90,14372110,123.69,124.45,123.60
04/30/2019,123.65,7956343,122.95,123.74,122.93
04/29/2019,123.02,10245900,123.23,123.35,122.85
04/26/2019,123.81,5950651,123.98,124.02,123.64
04/25/2019,123.39,5780867,123.49,123.62,123.10
04/24/2019,123.57,7301806,123.11,123.59,123.09
04/23/2019,122.57,6239566,122.61,122.70,122.39
04/22/2019,122.31,6241081,122.47,122.57,122.235
04/18/2019,122.90,27589260,122.81,123.10,122.78
04/17/2019,122.26,6118480,122.13,122.5701,122.11
04/16/2019,122.21,8927253,122.51,122.63,122.14
04/15/2019,122.98,3070036,122.775,122.99,122.72
04/12/2019,122.67,7004581,122.89,123.06,122.63
04/11/2019,123.55,8679053,123.93,124.02,123.41
04/10/2019,124.28,7519816,124.27,124.52,124.10
04/09/2019,123.98,7020279,124.22,124.335,123.77
04/08/2019,123.59,4446327,123.83,123.95,123.52
04/05/2019,124.03,6321827,123.62,124.17,123.58
04/04/2019,123.87,7502495,123.60,123.89,123.44
04/03/2019,123.52,10406990,123.61,123.87,123.37
04/02/2019,124.60,9724020,124.48,124.7369,124.245
04/01/2019,124.37,16500040,125.29,125.3565,124.19
03/29/2019,126.44,10841390,125.68,126.47,125.64
03/28/2019,126.56,9138632,126.25,126.69,126.01
03/27/2019,126.12,14204750,125.42,126.34,125.31
03/26/2019,124.97,7501783,124.70,125.29,124.62
03/25/2019,125.06,9736293,124.81,125.94,124.5099
03/22/2019,124.86,13074860,124.21,125.28,124.06
03/21/2019,122.95,7181569,122.96,123.09,122.74
03/20/2019,122.68,10122430,121.74,122.85,121.73
03/19/2019,121.41,5219723,121.09,121.615,120.89
03/18/2019,121.68,3890984,121.57,121.87,121.5169
03/15/2019,121.75,4226989,121.74,121.95,121.40
03/14/2019,120.95,8188364,121.69,121.76,120.92
03/13/2019,121.83,4386259,121.66,121.96,121.62
03/12/2019,122.06,6422186,121.30,122.23,121.255
03/11/2019,121.21,5157757,121.40,121.42,120.98
03/08/2019,121.57,7514821,121.12,121.69,120.845
03/07/2019,121.06,8185555,120.64,121.26,120.61
03/06/2019,120.28,7765831,119.92,120.52,119.89
03/05/2019,119.84,5595154,119.28,119.87,119.27
03/04/2019,119.59,9807681,119.29,119.77,119.06
03/01/2019,118.66,13536900,119.33,119.53,118.64
02/28/2019,120.02,9533224,120.56,120.62,119.71
02/27/2019,120.43,7737252,121.12,121.13,120.2799
02/26/2019,121.81,6028492,121.73,121.82,121.36
02/25/2019,121.21,6293501,121.17,121.30,120.92
02/22/2019,121.57,6324560,121.47,121.945,121.42
02/21/2019,120.85,7382541,121.07,121.16,120.70
02/20/2019,121.94,4455812,121.95,122.08,121.59
02/19/2019,122.29,5872819,122.42,122.54,121.95
02/15/2019,121.98,5291444,121.56,122.02,121.54
02/14/2019,121.79,5868868,122.14,122.20,121.58
02/13/2019,121.10,4757077,121.15,121.39,120.91
02/12/2019,121.555,7938341,121.66,121.75,121.20
02/11/2019,121.87,4352804,121.86,122.18,121.75
02/08/2019,122.35,5885426,122.26,122.47,122.07
02/07/2019,121.83,8780298,121.46,121.91,121.23
02/06/2019,121.03,5184006,121.36,121.41,120.73
02/05/2019,120.97,6982859,120.73,121.23,120.66
02/04/2019,120.42,8966230,120.44,120.55,120.02
02/01/2019,120.96,12022520,121.48,121.57,120.8446
01/31/2019,121.97,11693170,121.55,122.18,121.50
01/30/2019,120.93,10566290,120.84,120.98,120.33
01/29/2019,121.02,5749977,120.53,121.04,120.39
01/28/2019,120.41,6428577,120.54,120.94,120.41
01/25/2019,120.53,6457755,120.59,120.75,120.32
01/24/2019,121.11,6121463,120.91,121.26,120.71
01/23/2019,120.32,5776782,119.88,120.62,119.83
01/22/2019,120.37,8880922,120.31,120.72,120.07
01/18/2019,119.56,14106400,119.84,120.12,119.385
01/17/2019,120.19,8153350,120.22,120.53,119.89
01/16/2019,120.16,6047286,119.59,120.39,119.51
01/15/2019,120.04,8995852,120.56,120.57,119.95
01/14/2019,120.48,6730521,120.90,121.01,120.2416
01/11/2019,120.93,5786929,120.83,121.27,120.68
01/10/2019,120.46,8220549,121.28,121.41,120.34
01/09/2019,121.24,9349195,121.26,121.43,120.795
01/08/2019,121.43,7646681,121.69,121.94,121.39
01/07/2019,121.75,8496807,122.62,122.65,121.62
01/04/2019,122.11,12970080,122.34,122.56,121.65
01/03/2019,123.54,21186470,122.29,123.86,122.2267
01/02/2019,122.15,19801690,121.66,122.16,121.3401
12/31/2018,121.51,17319970,120.65,121.56,120.46
12/28/2018,121.05,9879003,120.40,121.05,120.29
12/27/2018,120.04,12146400,121.26,121.38,119.98
12/26/2018,120.02,11636990,120.99,121.39,119.97
12/24/2018,121.32,8377482,121.13,121.42,120.91
12/21/2018,120.72,9829383,121.14,121.21,120.39
12/20/2018,120.74,18542770,122.01,122.03,120.67
12/19/2018,121.18,23042710,120.11,121.66,119.92
12/18/2018,119.60,10018730,119.07,119.785,118.94
12/17/2018,119.17,9726231,118.59,119.30,118.58
12/14/2018,118.48,8167695,118.55,118.77,118.22
12/13/2018,118.07,5564228,118.46,118.58,117.98
12/12/2018,118.35,6182206,118.58,118.72,118.24
12/11/2018,118.88,8071701,118.97,119.38,118.61
12/10/2018,118.90,8777528,118.87,119.28,118.44
12/07/2018,118.41,8608169,117.81,118.53,117.52
12/06/2018,118.19,15318650,118.54,119.20,118.13
12/04/2018,117.82,18097660,116.81,118.67,116.625
12/03/2018,115.88,9763670,114.68,115.88,114.66
11/30/2018,115.33,9126555,115.31,115.42,114.98
11/29/2018,114.90,7295627,114.92,115.25,114.59
11/28/2018,114.45,7814038,114.85,115.02,114.36
11/27/2018,115.01,5967243,114.81,115.25,114.76
11/26/2018,114.88,6599041,114.86,115.06,114.78
11/23/2018,115.14,3027861,115.67,115.76,115.09
11/21/2018,115.02,4951058,114.89,115.09,114.54
11/20/2018,115.06,6332434,115.24,115.46,114.93
11/19/2018,115.02,6937004,114.41,115.02,114.41
11/16/2018,114.70,9236593,114.20,114.81,113.92
11/15/2018,114.04,7879647,114.44,114.54,113.68
11/14/2018,114.09,8690821,113.48,114.52,113.30
11/13/2018,114.02,6525830,113.71,114.02,113.4845
11/12/2018,114.09,6838139,113.95,114.31,113.91
11/09/2018,113.35,6465323,112.75,113.4967,112.72
11/08/2018,112.51,6905094,112.96,112.97,112.41
11/07/2018,112.52,9313111,113.19,113.40,112.409
11/06/2018,112.37,3154455,112.60,112.73,112.3333
11/05/2018,112.44,4749165,112.48,112.71,112.35
11/02/2018,112.00,11314840,113.17,113.26,111.90
11/01/2018,113.41,6100205,112.85,113.56,112.8399
10/31/2018,113.58,8706347,113.74,113.96,113.21
10/30/2018,114.16,9939512,114.26,114.54,114.02
10/29/2018,114.73,7679119,114.84,115.02,114.26
10/26/2018,114.99,18582470,114.93,115.32,114.79
10/25/2018,114.30,12611340,114.54,114.74,114.23
10/24/2018,114.78,16001760,114.36,114.82,114.24
10/23/2018,113.92,10330720,114.76,115.02,113.84
10/22/2018,113.56,3243211,113.95,114.08,113.53
10/19/2018,113.71,10892400,113.85,113.95,113.4103
10/18/2018,113.96,5728700,113.62,114.39,113.55
10/17/2018,114.00,5879146,114.66,114.785,113.98
10/16/2018,114.68,4762311,114.39,114.72,114.16
10/15/2018,114.42,7146257,114.66,114.8168,114.29
10/12/2018,114.47,6792677,114.39,115.01,114.28
10/11/2018,114.87,16086370,114.00,115.15,113.79
10/10/2018,113.49,15285420,113.14,113.575,112.785
10/09/2018,113.80,11530770,113.14,113.85,113.07
10/08/2018,112.66,5854438,112.99,113.11,112.64
10/05/2018,113.04,18096430,113.39,113.72,112.62
10/04/2018,114.02,16207110,114.13,114.39,113.71
10/03/2018,114.83,20664770,116.27,116.36,114.24
10/02/2018,116.86,8266903,116.67,117.13,116.60
10/01/2018,116.15,22442370,116.66,116.83,116.12
09/28/2018,117.27,12799700,117.85,117.91,117.22
09/27/2018,117.58,5758501,117.24,117.65,117.10
09/26/2018,117.50,9512688,116.93,117.58,116.66
09/25/2018,116.68,6650848,116.48,116.74,116.40
09/24/2018,116.80,5504297,116.74,117.27,116.72
09/21/2018,117.10,6169796,116.87,117.275,116.84
09/20/2018,117.15,8657223,116.58,117.30,116.47
09/19/2018,116.61,13378690,117.105,117.11,116.19
09/18/2018,117.31,10181960,118.06,118.065,117.16
09/17/2018,118.55,5431940,118.18,118.82,118.12
09/14/2018,118.55,5304455,118.41,118.91,118.2999
09/13/2018,119.12,4833033,119.34,119.57,118.98
09/12/2018,118.94,3347210,119.05,119.17,118.90
09/11/2018,118.66,5440001,119.08,119.17,118.60
09/10/2018,119.57,6386352,119.17,119.60,119.17
09/07/2018,119.13,11212610,119.33,119.40,118.99
09/06/2018,120.15,9566046,119.76,120.40,119.6947
09/05/2018,119.71,9422617,119.76,119.90,119.5464
09/04/2018,120.03,18342650,119.96,120.095,119.75
08/31/2018,120.995,9677540,121.89,121.92,120.89
08/30/2018,121.28,5302865,121.31,121.46,121.08
08/29/2018,121.02,5613329,120.94,121.145,120.615
08/28/2018,120.86,4868638,121.00,121.09,120.6812
08/27/2018,121.59,6407403,121.78,121.87,121.52
08/24/2018,122.29,6092150,121.62,122.33,121.49
08/23/2018,122.05,5328703,122.00,122.13,121.78
08/22/2018,121.86,5309584,122.00,122.0535,121.58
08/21/2018,121.38,4693077,121.37,121.53,121.065
08/20/2018,121.79,5603648,121.64,121.91,121.535
08/17/2018,120.98,3536808,121.09,121.3858,120.75
08/16/2018,120.83,5400284,120.81,120.93,120.28
08/15/2018,120.84,7649782,120.66,121.13,120.57
08/14/2018,120.14,4251230,120.54,120.56,120.03
08/13/2018,120.41,7923156,120.25,120.70,120.21
08/10/2018,120.66,8457840,120.37,121.05,120.28
08/09/2018,119.79,7143703,119.23,119.83,119.12
08/08/2018,118.79,5640748,118.66,119.025,118.61
08/07/2018,118.67,5346847,119.03,119.10,118.57
08/06/2018,119.29,4200196,119.54,119.84,119.27
08/03/2018,119.22,6162417,118.83,119.29,118.81
08/02/2018,118.63,4451078,118.62,118.74,118.30
08/01/2018,118.46,13312590,118.285,118.835,118.07
07/31/2018,119.70,6795541,119.79,119.86,119.555
07/30/2018,119.05,7110489,118.99,119.405,118.97
07/27/2018,119.46,4541969,119.85,119.87,119.40
07/26/2018,119.26,6816778,119.71,119.88,119.16
07/25/2018,119.49,7356333,120.02,120.26,119.26
07/24/2018,119.68,9053492,119.28,119.815,119.14
07/23/2018,119.27,11557740,120.38,120.38,119.18
07/20/2018,120.76,10369540,121.58,121.59,120.70
07/19/2018,122.26,6166739,121.80,122.45,121.77
07/18/2018,121.49,6329826,122.02,122.04,121.39
07/17/2018,121.98,3764341,122.29,122.39,121.90
07/16/2018,122.21,5517069,122.21,122.285,121.639
07/13/2018,122.72,4078940,122.61,122.87,122.47
07/12/2018,122.41,4824726,122.17,122.47,122.14
07/11/2018,122.42,6869120,122.45,122.55,122.09
07/10/2018,121.95,5750635,121.87,122.13,121.81
07/09/2018,121.96,5952742,122.07,122.21,121.90
07/06/2018,122.75,4664217,122.75,122.92,122.48
07/05/2018,122.35,3846358,122.06,122.53,122.01
07/03/2018,122.00,3808806,121.53,122.03,121.53
07/02/2018,121.35,9661968,121.74,121.75,121.2901
06/29/2018,121.72,11164580,122.17,122.50,121.65
06/28/2018,122.14,7108693,122.13,122.2452,121.83
06/27/2018,122.11,8171251,121.75,122.18,121.55
06/26/2018,120.97,5450023,120.77,121.0299,120.66
06/25/2018,120.80,8363628,120.66,121.11,120.64
06/22/2018,120.53,4082473,120.09,120.62,120.06
06/21/2018,120.54,7235844,120.36,120.75,120.22
06/20/2018,119.91,6867114,120.77,120.788,119.90
06/19/2018,120.97,5833301,120.97,121.23,120.70
06/18/2018,120.27,4892429,120.48,120.56,120.04
06/15/2018,120.38,7992538,120.83,121.09,120.30
06/14/2018,120.27,10078770,119.78,120.30,119.48
06/13/2018,119.28,8833238,119.45,119.64,118.63
06/12/2018,119.34,6044454,118.93,119.46,118.89
06/11/2018,119.31,6844224,119.07,119.391,118.94
06/08/2018,119.53,6790574,119.56,119.85,119.44
06/07/2018,119.89,13238010,118.69,120.49,118.68
06/06/2018,118.74,7813327,119.08,119.10,118.42
06/05/2018,119.71,5621815,119.96,120.16,119.62
06/04/2018,119.43,7156304,120.11,120.14,119.37
06/01/2018,120.30,8718253,120.17,120.705,119.85
05/31/2018,121.22,10769940,121.56,121.98,120.95
05/30/2018,121.42,11615070,121.00,121.4799,120.74
05/29/2018,122.24,21652420,120.79,122.52,120.4261
05/25/2018,119.62,8482711,119.56,119.84,119.465
05/24/2018,118.88,8204121,118.69,119.055,118.6408
05/23/2018,117.94,9633743,117.75,118.11,117.6552
05/22/2018,117.09,4700736,117.29,117.345,116.851
05/21/2018,117.27,4434525,117.13,117.38,116.95
05/18/2018,117.21,9606468,116.51,117.29,116.51
05/17/2018,116.21,7330506,116.63,116.82,116.09
05/16/2018,116.80,6518020,117.42,117.53,116.79
05/15/2018,117.25,12899960,117.56,117.58,116.70
05/14/2018,118.60,4996173,118.80,118.99,118.59
05/11/2018,119.23,4273364,119.32,119.36,118.82
05/10/2018,118.93,7101525,118.55,118.98,118.35
05/09/2018,117.98,7828775,118.12,118.42,117.98
05/08/2018,118.69,6091243,118.55,119.00,118.30
05/07/2018,118.80,3647906,118.97,119.0152,118.735
05/04/2018,118.99,4283487,119.23,119.23,118.49
05/03/2018,118.81,6345330,118.84,119.31,118.68
05/02/2018,118.28,4644051,118.64,118.8692,118.2599
05/01/2018,118.41,7979321,118.77,118.84,118.23
04/30/2018,119.10,8321065,119.08,119.56,118.94
04/27/2018,118.89,5402102,118.47,118.95,118.44
04/26/2018,117.98,6528352,117.73,118.13,117.59
04/25/2018,117.16,6603760,117.41,117.65,116.94
04/24/2018,117.95,8190786,118.21,118.45,117.7608
04/23/2018,118.49,7073216,118.33,118.62,118.08
04/20/2018,118.46,7564586,118.89,119.13,118.4314
04/19/2018,119.32,9875870,119.42,119.53,118.81
04/18/2018,120.30,8136882,121.29,121.34,120.28
04/17/2018,121.27,5590360,120.92,121.58,120.82
04/16/2018,120.94,4491254,120.23,120.97,120.18
04/13/2018,120.90,4963800,120.52,121.13,120.50
04/12/2018,120.62,6615776,121.04,121.07,120.41
04/11/2018,121.51,5900296,121.85,121.89,121.27
04/10/2018,121.08,6047560,121.20,121.38,120.78
04/09/2018,121.30,6306562,120.64,121.30,120.35
04/06/2018,121.10,8830577,120.66,121.15,120.2199
04/05/2018,119.79,7599314,120.10,120.27,119.77
04/04/2018,120.69,6654312,121.35,121.46,120.60
04/03/2018,120.94,9855018,121.36,121.475,120.83
04/02/2018,121.88,12022490,121.35,122.3573,121.16
03/29/2018,121.90,9694323,121.54,122.29,121.51
03/28/2018,121.31,7392138,121.45,121.64,120.945
03/27/2018,120.99,9164657,119.83,121.12,119.81
03/26/2018,119.71,8237838,120.00,120.45,119.67
03/23/2018,120.17,7248375,119.68,120.31,119.62
03/22/2018,120.26,12103950,120.31,120.82,119.67
03/21/2018,119.08,9742209,118.66,119.42,118.11
03/20/2018,118.95,5445476,118.91,119.22,118.83
03/19/2018,119.43,7568973,119.21,119.97,119.20
03/16/2018,119.81,6084071,119.80,120.01,119.55
03/15/2018,120.24,6757935,120.17,120.49,119.93
03/14/2018,120.24,10174550,119.40,120.40,119.37
03/13/2018,119.19,7454621,118.98,119.3678,118.50
03/12/2018,118.59,5801739,118.31,118.66,118.19
03/09/2018,117.91,6570313,117.99,118.269,117.59
03/08/2018,118.69,7086436,118.31,118.99,118.26
03/07/2018,118.01,4461737,118.57,118.68,117.955
03/06/2018,118.14,5423622,118.36,118.68,118.12
03/05/2018,118.03,5658074,118.75,118.80,117.63
03/02/2018,118.35,10063740,118.85,118.93,118.121
03/01/2018,119.32,12277430,118.43,119.62,118.15
02/28/2018,118.75,9307434,118.47,118.8301,118.25
02/27/2018,118.00,12525340,118.52,118.66,117.26
02/26/2018,118.17,8771196,118.68,118.91,118.04
02/23/2018,118.13,9072746,117.88,118.31,117.72
02/22/2018,117.09,9317847,117.24,117.66,117.00
02/21/2018,116.74,12051580,118.24,118.29,116.51
02/20/2018,118.19,8267677,118.28,118.51,117.78
02/16/2018,118.71,8453895,119.04,119.21,118.34
02/15/2018,118.07,8216766,118.19,118.7964,117.99
02/14/2018,117.67,12028710,118.46,118.54,117.47
02/13/2018,118.99,8157559,118.61,119.0101,118.39
02/12/2018,118.46,10944600,118.56,119.30,118.19
02/09/2018,117.94,15661480,118.11,119.09,117.7901
02/08/2018,118.69,15152300,118.01,119.18,117.85
02/07/2018,118.82,16270460,120.13,120.33,118.56
02/06/2018,119.96,10935410,120.42,120.87,119.72
02/05/2018,120.71,28599080,119.17,121.82,118.64
02/02/2018,119.58,23920340,120.15,120.26,119.24
02/01/2018,120.70,18625100,122.48,122.53,120.625
01/31/2018,122.73,18044630,122.87,122.93,121.94
01/30/2018,122.01,12064450,122.28,122.37,121.70
01/29/2018,122.73,12223040,122.97,122.97,122.30
